subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Husk,Dry,32.19085358356303,10.722645326302125,58.72296543572907,Composting,917.0912208514901,28.48918617429163
Bran,Rainy,19.6329604641054,12.696815547460162,295.5825614475706,Biochar,3481.8964456674944,177.34953686854234
Straw,Rainy,21.831961970837234,8.663198289319586,67.99320429786432,Composting,702.9298300567225,32.19728171914573
Silo dust,Rainy,31.964232474607464,23.235583054784872,67.03541160918311,Composting,1016.915354655809,31.814164643673248
Husk,Rainy,25.295809896497094,20.821334833348892,666.0500451545287,Biomass combustion,8564.154832899841,338.56021483169775
Straw,Dry,30.395385060230126,19.78626575587231,826.8590484099025,Biomass combustion,12692.375150742844,417.57573149977225
Bran,Dry,4.890241936434735,24.24944958245241,875.3604904287118,Biomass combustion,2329.1889601597413,476.29319580410225
Straw,Rainy,8.545383673347256,30.39768453300672,447.12957094675795,Biochar,2292.5362412635136,268.2777425680548
Husk,Rainy,22.602422028450455,17.481287218049662,289.23162987008175,Biochar,3922.4012173800984,173.53897792204904
Bran,Rainy,56.01278845341734,9.39136499175712,62.207695369223906,Composting,1673.8345346234742,29.883078147689563
Husk,Dry,25.30993271894815,7.330946243701926,71.65697510744604,Animal feed,1632.2698969315215,64.49127759670144
Silo dust,Rainy,56.663565368906575,19.923573748121882,44.98031399879906,Animal feed,2293.8704663264048,40.482282598919156
Bran,Rainy,13.565561412939989,12.49461276783263,1048.4423100762897,Biomass combustion,7149.6854862116425,527.0467818155806
Straw,Rainy,27.616482945429368,11.314600320146731,65.9933533736363,Composting,867.084141909035,31.397341349454518
Bran,Dry,20.104476330643656,8.233383806965122,1423.7500478338602,Biomass combustion,14309.124103523416,711.7382153203938
Bran,Rainy,19.781472195447463,6.693110254870348,54.00303787291126,Animal feed,213.6519184305381,10.800607574582253
Husk,Rainy,18.85507676824752,9.225947627240162,482.64715638302573,Biochar,910.0349185578316,48.26471563830257
Bran,Dry,6.001455928992364,24.05418406820936,59.05656916850861,Animal feed,318.9828574640643,53.15091225165775
Bran,Rainy,4.836555402915211,7.8862988385468595,68.58659599769825,Animal feed,66.34457428804606,13.717319199539652
Husk,Rainy,8.467171109892698,22.069643336944043,485.6618475029907,Biochar,2467.3091786126615,291.39710850179443
Silo dust,Rainy,58.29962778070771,3.6824608835801413,51.21115425417301,Animal feed,2687.0321081148236,46.090038828755716
Straw,Dry,34.6972728286588,15.277817430260367,834.4876803788807,Biomass combustion,14546.655706870477,419.2449296722658
Husk,Dry,21.189978597600128,13.351088511642452,61.268440651857595,Animal feed,1168.4492515090765,55.14159658667184
Silo dust,Dry,24.54619041629135,15.129189598351898,46.13480510103365,Animal feed,1019.1903397456153,41.521324590930284
Silo dust,Dry,45.35907923709906,12.074309643507092,65.16752886668586,Composting,1409.171038405473,31.067011546674344
Bran,Dry,12.267342865590148,6.595456008557738,75.71881884659943,Composting,432.88419919544856,35.28752753863978
Bran,Dry,41.73391374112973,20.227787279116303,828.1566962329626,Biomass combustion,17413.060272879993,417.240050403397
Husk,Dry,21.473198215127223,9.157425250954544,966.344239165305,Biomass combustion,10380.673700812753,483.4246671974499
Straw,Dry,24.292543907908605,17.306289713440243,486.7397525652133,Biochar,7094.488086549008,292.04385153912796
Silo dust,Dry,11.493400641507861,22.868314857100035,641.1566635960039,Biomass combustion,3853.251549610727,335.2577422294752
Straw,Rainy,29.8286195539191,4.091199165581569,64.40382722007863,Animal feed,1728.9695339676582,57.963444498070764
Bran,Dry,51.96133362342517,29.39090951911006,58.32975577782745,Composting,1472.1634281749673,28.33190231113098
Bran,Dry,25.926743553009466,4.221555152622701,78.23713759386342,Animal feed,405.68684054352264,15.647427518772686
Bran,Rainy,29.16762926013851,5.881325397726883,53.98431887615132,Composting,775.6759858369642,26.593727550460528
Silo dust,Dry,19.160995434650022,13.487519478854047,708.902236978904,Biochar,8149.963515819581,425.3413421873424
Bran,Dry,54.61225439207911,25.139217493279887,632.2828835211532,Biomass combustion,17467.288008240408,319.84191465228804
Silo dust,Rainy,28.380937474090352,19.938101196776532,263.4365939290242,Biochar,4485.946500412179,158.06195635741452
Silo dust,Rainy,26.34908454859576,19.32132940598786,879.3914080719651,Biomass combustion,11705.437084442661,444.24454530305445
Straw,Rainy,5.931039053499489,11.054214517479732,40.40431508282349,Animal feed,215.67561361751208,36.36388357454114
Straw,Dry,2.5741275506059655,21.343098367728164,818.7516451089668,Biomass combustion,1200.98979904123,466.5618837568906
Straw,Rainy,25.86379377610504,14.410959254799934,61.63116981946098,Composting,766.9253154367843,29.652467927784393
Bran,Dry,31.035271580434195,26.225188043748556,52.39702023763106,Composting,805.6386591343256,25.958808095052426
Bran,Dry,8.191684318137705,7.856848769634301,57.056404131368424,Composting,227.91364197959177,27.82256165254737
Straw,Dry,43.19278474150481,17.46207404693941,279.2659448805397,Biochar,7237.364305714858,167.55956692832382
Straw,Rainy,48.932194521869484,11.290242238417589,63.60097811004279,Composting,1489.5151456740582,30.440391244017118
Straw,Rainy,11.60605833022486,10.943098695348354,577.857567583384,Biochar,4023.9891815607652,346.7145405500304
Bran,Dry,5.222604831626397,8.055502719399243,55.94115467412434,Composting,142.97644203326854,27.376461869649738
Husk,Rainy,6.485807027879451,16.797035604967153,52.72613871817297,Animal feed,307.77440494614575,47.45352484635567
Straw,Dry,50.999332930774955,13.585407691003882,503.26209493173246,Biochar,15399.618678517616,301.95725695903946
Bran,Rainy,9.992527875328285,25.47285902455728,58.17522908688271,Composting,282.4896786983552,28.270091634753086
Silo dust,Dry,48.59121230167265,15.444223303705742,1067.5699744645196,Biomass combustion,26008.64857388644,535.2541610284366
Straw,Rainy,32.90890893846374,13.981599487311984,564.7706484767214,Biochar,11151.591505102522,338.8623890860328
Husk,Rainy,5.704430129237721,10.42461966755374,57.816250512351395,Composting,160.44565519907388,28.126500204940562
Bran,Rainy,23.01259107538146,17.0884807944426,844.092325525416,Biomass combustion,9803.657219695584,426.0127504800359
Husk,Rainy,23.554168048747357,21.26153565353473,68.36935660436133,Animal feed,1449.3449833594755,61.532420943925196
Straw,Dry,5.382763643648506,16.096781344548237,89.43647693574263,Animal feed,433.2738748191512,80.49282924216837
Straw,Dry,18.0557581474422,13.278413626979924,56.53374967549357,Composting,498.58267526071137,27.613499870197426
Husk,Dry,32.620921858377386,19.920755944893173,704.0502175188072,Biomass combustion,11611.206886483918,355.9435547803822
Straw,Rainy,3.3724926445716013,35.47838842950186,245.8860911845155,Biochar,497.5494203533443,147.5316547107093
Straw,Dry,0.1,21.31722818229788,51.22822379498269,Composting,2.549128951799308,25.491289517993078
Straw,Dry,18.02554125268916,27.739008172646464,747.3166426769865,Biomass combustion,6977.584185411358,387.0942951225057
Straw,Dry,14.384050560504894,28.67085322076794,1078.2728629548608,Biomass combustion,8012.002836244411,557.0060257048472
Husk,Rainy,25.522862358067048,29.8256726891081,314.0166894025904,Biochar,4808.762845054924,188.41001364155423
Bran,Dry,14.431057141995968,19.9284081033854,790.5511735901649,Biomass combustion,5832.170372060148,404.1402036367723
Silo dust,Dry,30.64749084323337,15.758924498980356,68.09787184217208,Composting,988.0490157068263,32.239148736868835
Husk,Dry,31.592446867340094,17.705161527859616,70.96062910558449,Composting,1054.6901962131824,33.38425164223379
Bran,Dry,28.816213721016652,16.782235906792643,848.3181503298629,Biomass combustion,12310.159204362028,427.19558244335917
Silo dust,Rainy,53.63143930742912,24.721443040718498,854.5999479710393,Biomass combustion,23112.545927283314,430.9514386663444
Husk,Dry,22.081822951979266,13.290153108538815,67.61290781280394,Composting,707.6156185962292,32.045163125121576
Bran,Dry,12.534401419629411,11.428406387944326,812.6483672728706,Biomass combustion,5120.2999965374875,408.4997619845554
Silo dust,Rainy,14.032552298617544,26.52152700627211,67.5418726677901,Composting,449.27670571602033,32.016749067116045
Husk,Dry,8.606815145701773,13.482291459849861,65.88064600980114,Animal feed,510.3202876971962,59.29258140882102
Bran,Dry,25.500389322984738,25.70776466766925,56.67442169231911,Composting,705.5898737385832,27.669768676927642
Bran,Dry,13.359884505385931,10.218140337499321,61.401751818267485,Composting,394.9275476150994,29.560700727306997
Bran,Dry,55.35244534025937,23.41734457280266,945.8031375926513,Biomass combustion,26352.898187879993,476.0927548166115
Silo dust,Rainy,15.461665851507112,28.298730521192265,547.8708846143726,Biochar,5082.597928606222,328.7225307686235
Straw,Dry,12.496895901790342,14.665294883883249,52.705619434196066,Animal feed,592.7909755576736,47.43505749077646
Silo dust,Rainy,8.853208307664396,18.25930769095366,433.2884973041482,Biochar,2301.595994369104,259.9730983824889
Bran,Dry,47.77941562853332,11.830857746017019,58.51422422130126,Animal feed,559.1550878501489,11.702844844260252
Husk,Rainy,24.46770752896184,28.528960127778127,581.4189897152289,Biochar,8535.593875282015,348.85139382913735
Silo dust,Dry,29.228503834274232,9.616783488263419,1165.783379037055,Biomass combustion,17046.69707963124,583.2216789571612
Husk,Dry,10.5008682711496,22.43902585126001,53.76501339512385,Composting,278.3360706592637,26.506005358049542
Straw,Rainy,28.29896192251747,7.317394954486418,408.3086040784539,Biochar,1155.4709639452428,40.83086040784539
Bran,Rainy,28.15297170167735,9.421423585188121,58.92157307728562,Composting,804.2918102936412,28.568629230914247
Silo dust,Rainy,56.162249055551044,15.096050367572307,47.73146609636971,Animal feed,2412.6358380218157,42.95831948673274
Bran,Rainy,47.83180196636043,26.276464443710996,68.05131860381798,Animal feed,2929.515475506769,61.246186743436176
Husk,Rainy,6.096600540054355,14.941053761407918,59.632660612594165,Composting,175.90560705851965,28.85306424503767
Silo dust,Rainy,15.005826336983496,12.513458447907297,428.7979854173003,Biochar,3860.680861692234,257.2787912503802
Silo dust,Rainy,10.188844323293448,24.072759131502472,679.0368003272644,Biochar,4151.160148993076,407.4220801963586
Bran,Rainy,8.747869243185157,16.97172433020137,982.759897492834,Biomass combustion,4388.3635263812575,501.6494193485939
Straw,Dry,27.615152265858256,19.586095530944537,70.4610501714267,Animal feed,1751.2133663666039,63.414945154284034
Silo dust,Dry,56.82501827320012,14.472108427080535,74.0627971026536,Animal feed,3787.757818850344,66.65651739238825
Straw,Rainy,47.86295143235476,28.867124476492407,1023.1961587230604,Biomass combustion,24746.789375247365,517.0343373041312
Bran,Dry,24.50538397393493,4.094201589368575,755.3761743496037,Biomass combustion,9221.96012291549,376.3238369463787
Silo dust,Rainy,22.65995602322064,26.86813279059031,56.69924272171688,Animal feed,1156.3221119616157,51.029318449545194
Straw,Dry,12.982195982319919,9.999683258639708,955.7413066369717,Biomass combustion,6217.05302393462,478.8907078895933
Silo dust,Dry,18.84037815014772,11.972042325951785,1105.2260585539293,Biomass combustion,10444.286505662456,554.3565220627255
Bran,Rainy,18.73389210354318,21.684631018481742,865.1811385225072,Biomass combustion,8256.06164958375,440.7018895994529
Husk,Rainy,26.517851050626266,26.269300984090986,899.3752692859204,Biomass combustion,12144.028891253307,457.9567502686649
Husk,Rainy,12.291807125703983,14.169565201976761,345.9414496369369,Biochar,2551.3473454341997,207.56486978216213
Straw,Dry,14.931225344911926,22.700379348663393,51.92474839628896,Animal feed,697.7701073545602,46.73227355666007
Silo dust,Rainy,33.80285735147847,14.727125872664805,524.0684391595768,Biochar,10629.006414793888,314.44106349574605
Bran,Rainy,23.865547423202628,32.18205532180525,48.91902614390536,Composting,586.3194724497182,24.567610457562147
Silo dust,Rainy,3.2853421912910754,33.0354632710017,1014.5543649534022,Biomass combustion,1996.3315920535783,607.6479939732119
Bran,Dry,15.596336578521182,23.397100179327097,1129.495739045547,Biomass combustion,8984.343971572906,576.0547630105573
Husk,Dry,28.931856635848327,20.245732333750674,74.9496601045519,Animal feed,1951.5895389454108,67.45469409409671
Husk,Rainy,28.960628273857267,13.40515541776885,1078.031211168689,Biomass combustion,15658.39131633139,540.6785781117258
Bran,Rainy,15.846646115921763,8.406735711272807,73.80822593897886,Animal feed,233.92256737979906,14.761645187795773
Silo dust,Rainy,38.93300196906547,12.19681428435862,50.121257327326866,Animal feed,1756.2339091951687,45.10913159459418
Silo dust,Dry,49.9883418424755,26.51449810909726,61.05717986643987,Composting,1470.800580852821,29.42287194657595
Straw,Dry,7.338477275979908,30.303077339851967,56.24435101592991,Animal feed,371.47310264937516,50.619915914336914
Bran,Dry,34.93128575332576,5.176220227739529,709.8516702472,Biomass combustion,12371.568924236377,354.1687246098148
Husk,Rainy,23.365469116346173,29.624020451196387,67.89522178880081,Animal feed,1427.7633370683293,61.105699609920734
Bran,Rainy,14.128766822537798,25.13340810034024,950.4832693524147,Biomass combustion,6916.582029495496,489.53897508325815
Silo dust,Rainy,34.13665391959391,29.365695739299163,57.47763871934801,Animal feed,1765.8848349700504,51.72987484741321
Straw,Rainy,38.84034415412572,21.24147708264983,55.7532693458566,Composting,1060.3921884149238,27.30130773834264
Silo dust,Dry,9.47721019750713,28.033823164676058,60.31644415389265,Animal feed,514.4684576513766,54.28479973850338
Bran,Rainy,17.719623536354963,9.638280139029527,62.12183268163768,Composting,528.9083130845956,29.848733072655076
Silo dust,Dry,51.35494330450503,16.05177390245557,45.308960041489556,Animal feed,2094.155166705102,40.778064037340606
Straw,Dry,19.402110946816897,10.082439194863625,48.776779799081226,Animal feed,851.735243961208,43.8991018191731
Husk,Dry,45.057808348215566,27.519694488100285,809.0432006500436,Biomass combustion,18465.589065172495,409.81995667580645
Straw,Dry,58.60653289855941,22.6734796664648,293.25962464852444,Biochar,10312.157903869758,175.95577478911466
Husk,Rainy,5.2520634442127365,16.5789847410638,58.119254455602714,Composting,148.35872191353138,28.247701782241087
Husk,Dry,1.8796165538851408,13.786450460181392,59.08564078095242,Animal feed,99.95251365791022,53.17707670285718
Husk,Dry,21.655353106313978,28.244813842583802,53.01223699309361,Animal feed,1033.1988399369384,47.711013293784255
Bran,Dry,6.742379689741295,19.010756709206998,48.519838267572545,Animal feed,294.42525487633225,43.6678544408153
Straw,Dry,6.134162057115125,16.946439933743655,851.8113360828382,Biomass combustion,2702.0980007417534,440.49993716868653
Bran,Rainy,31.841258122270972,30.349308369420584,363.38520629036134,Biochar,6942.385290783649,218.0311237742168
Straw,Rainy,12.08470262814713,2.6835378775451995,56.858559883818046,Animal feed,618.4069092545733,51.17270389543624
Silo dust,Dry,17.40274034203681,32.71692101286078,704.4931105575986,Biomass combustion,6454.328454761363,370.88000670622836
Husk,Rainy,49.13682846144665,14.809113592232135,62.77134058970517,Composting,1479.437980247788,30.10853623588207
Husk,Rainy,20.421041262536775,9.79438221619668,523.7380656589337,Biochar,1069.5276649582281,52.373806565893375
Husk,Dry,1.7573431760967653,28.545097226191054,65.5823244418812,Composting,54.88697601268544,31.23292977675248
Bran,Dry,55.7173643192889,13.0074511363615,51.2245801066076,Animal feed,570.8197183804908,10.24491602132152
Husk,Rainy,13.960831064870385,18.306057028634356,308.52769490663053,Biochar,2584.3818164552035,185.11661694397827
Silo dust,Dry,25.671180078518613,9.091296922176976,49.97297598284299,Composting,641.5020065986123,24.989190393137196
Silo dust,Dry,7.083599656983909,10.588684254723766,60.280682764383435,Animal feed,384.3038013772881,54.252614487945095
Husk,Rainy,30.643744112644363,30.066719426386154,57.44311070130473,Composting,857.327514709256,27.977244280521894
Straw,Dry,9.425055647203907,28.2451692940941,537.6473217898914,Biochar,3040.413555863923,322.5883930739348
Husk,Dry,10.104113332499569,15.718754970770885,860.0426312966953,Biomass combustion,4419.624043107869,437.4083996952295
Bran,Dry,8.509087917624003,12.997944437174235,772.3983892712001,Biomass combustion,3329.925000599411,391.3374773931385
Straw,Dry,50.75828543423866,8.971713705935084,875.952837265585,Biomass combustion,22234.67769391581,438.0502119742122
Straw,Dry,16.681687355562527,13.590091452691759,973.8867447751047,Biomass combustion,8173.236138946233,489.9526027995518
Bran,Dry,32.141017607166326,9.762806983382214,69.92494655545443,Animal feed,449.491787683805,13.984989311090885
Straw,Rainy,55.64273599193671,26.15842356774087,427.92931765868343,Biochar,14286.694827415045,256.75759059521005
Bran,Rainy,49.446191097493035,22.06264594360261,352.46656813178333,Biochar,10456.877569993025,211.47994087907
Husk,Rainy,5.716834148724484,12.851277712362023,56.98734204116655,Animal feed,293.2084647233851,51.2886078370499
Husk,Dry,27.516729033738066,5.750601894633441,55.739168712834825,Animal feed,1380.3836418331978,50.16525184155134
Silo dust,Rainy,14.342443363242833,8.943183891360682,70.73698240667017,Animal feed,913.0870474689344,63.66328416600315
Bran,Dry,46.33754345911908,10.27411884916284,439.2899293024832,Biochar,12213.3697141243,263.57395758148994
Silo dust,Rainy,9.66840484070305,25.180717488707373,391.4141603992711,Biochar,2270.6103378744197,234.84849623956268
Straw,Rainy,22.80583398364856,21.738738561081483,54.81612677579783,Composting,614.080164668434,26.92645071031913
Husk,Dry,12.241990358677768,9.608337098114168,942.3861099729161,Biomass combustion,5777.907371901634,471.9745076262006
Bran,Rainy,16.492431961654052,27.889575726747246,1032.7776367981128,Biomass combustion,8761.080398456892,531.2182229295812
Straw,Rainy,26.65442741490279,0.7013322624860061,378.84933562660717,Biochar,1009.8012117643548,37.88493356266072
Bran,Dry,33.253143495129464,10.06649104808367,826.9538348051715,Biomass combustion,13763.284656370439,413.89424306265437
Straw,Rainy,0.1,21.127929945420785,646.5882196006849,Biomass combustion,176.55901195754942,1765.590119575494
Silo dust,Rainy,6.179144215325511,28.462117329642865,1139.504759963712,Biomass combustion,3774.2723404203925,610.8082622605641
Silo dust,Rainy,33.31372405961678,21.58644735023699,982.1808583385845,Biomass combustion,16510.637570902803,495.61068409392146
Bran,Dry,20.672942758581907,31.701529203178204,989.1542182815735,Biomass combustion,10531.349551068744,509.42672623116954
Silo dust,Rainy,57.12050426816021,17.83309611450437,67.33523364827555,Animal feed,3461.6002509034997,60.60171028344799
Silo dust,Rainy,3.3002296876486383,35.768940231671984,400.52281282841085,Biochar,793.0903664861163,240.31368769704653
Straw,Dry,39.953132263282995,7.181809925159807,980.8940478935984,Biomass combustion,19583.387735775716,490.15900947953673
Bran,Dry,24.279335310871367,30.87486312279928,67.98007304956992,Animal feed,1485.4598892252343,61.182065744612935
Silo dust,Rainy,56.91132669882743,8.474128784339372,310.7297463536962,Biochar,1768.4042109778989,31.072974635369626
Husk,Dry,1.7802636836983896,12.01079765176513,938.6724424486627,Biomass combustion,868.7929065805105,488.01360974552153
Straw,Rainy,11.03097729296487,6.114743814147397,273.74936007955364,Biochar,301.972297500122,27.374936007955363
Bran,Dry,18.50250387174092,9.800785146052299,237.3345266329791,Biochar,439.12829979244947,23.73345266329791
Silo dust,Rainy,49.717240855733664,7.923169710124503,500.34383842161475,Biochar,2487.571512548971,50.03438384216148
Husk,Rainy,46.746305245385614,25.79588208476636,34.79292427288743,Animal feed,1463.796592595984,31.313631845598692
Silo dust,Dry,5.168866900924464,11.900264170550034,69.42655182881768,Composting,169.38697682193933,32.77062073152707
Silo dust,Rainy,18.07029621886671,6.216143835711746,55.516947538753755,Animal feed,902.8869184733071,49.96525278487838
Silo dust,Rainy,11.198078917855561,16.864508758910723,54.28260077110669,Animal feed,547.0747625711699,48.85434069399602
Husk,Dry,11.731937418040722,11.270263322030113,493.2259895582968,Biochar,3471.897865469487,295.9355937349781
Bran,Rainy,10.75353953549819,11.362530483173193,51.74416119016085,Animal feed,111.28657661791715,10.34883223803217
Silo dust,Dry,12.701567987578267,21.059137457939308,73.58227125110318,Composting,437.3519283284165,34.43290850044127
Husk,Dry,36.77272675515624,36.095513818882935,70.53590583803653,Animal feed,2334.4178326285924,63.48231525423287
Straw,Dry,7.9382950107901085,10.251169322504357,54.5654213469731,Animal feed,389.84077083630297,49.10887921227579
Bran,Dry,9.780919274930698,21.56817177843584,46.09609592161939,Animal feed,405.7759737889392,41.48648632945744
Silo dust,Rainy,11.323808486595324,20.39079579387716,370.63444098938413,Biochar,2518.1960569800613,222.38066459363048
Husk,Rainy,18.287175130061858,28.40512109037742,62.46168095987866,Animal feed,1028.0229287682162,56.215512863890794
Silo dust,Dry,42.545599137265256,21.053548034231454,60.33937016639201,Composting,1239.597857804077,29.135748066556804
Bran,Dry,44.51470685541235,23.559877593672848,437.0474808038213,Biochar,11673.024293927136,262.22848848229273
Bran,Dry,8.131778120202974,8.946124285998692,588.5251693443947,Biochar,478.57560952634987,58.85251693443947
Husk,Rainy,27.695473278001277,8.029855719994298,59.923859800596944,Animal feed,1493.6576920399148,53.93147382053725
Straw,Dry,8.964262004011582,21.78243682892602,63.23599683767039,Composting,271.56692751514805,30.29439873506816
Bran,Dry,55.775317286210566,4.09750989938818,48.20815734752442,Composting,1354.4066951677478,24.283262939009767
Straw,Dry,29.886202021679544,13.745269132143234,387.386477536602,Biochar,6946.506316875428,232.43188652196122
Husk,Rainy,19.739759199095886,22.796819340326092,423.28606006184094,Biochar,5013.338938772867,253.97163603710456
Silo dust,Dry,21.5710195798221,16.897790800266286,1048.7266949709242,Biomass combustion,11399.975271026624,528.4856948389382
Silo dust,Rainy,25.178779923927,12.759394102971457,801.5506987148592,Biomass combustion,10132.188182374388,402.40981544725
Silo dust,Dry,57.1361018969144,11.206744900540663,643.8590451539833,Biochar,22072.557606700797,386.31542709238994
Straw,Dry,23.244808028827634,11.401701491434622,62.42474915156477,Composting,696.6445642544758,29.96989966062591
Bran,Rainy,31.342832699370284,11.295290326687134,488.7955308116332,Biochar,9192.141927857347,293.2773184869799
Silo dust,Rainy,21.8788802706404,33.92229079251062,50.77572666187771,Animal feed,999.8244398609875,45.69815399568994
Silo dust,Dry,27.743741323771893,23.864021139281945,540.5438751520356,Biochar,8998.025667820395,324.32632509122135
Silo dust,Rainy,30.58079139635925,16.433675464590443,521.0020746419056,Biochar,9559.593457016703,312.6012447851433
Straw,Rainy,11.158747094225944,8.09998027192774,70.17876692753075,Animal feed,704.7964003760492,63.160890234777675
Straw,Rainy,9.921133931873808,5.208222875999113,65.30882696465052,Animal feed,583.1438573248824,58.77794426818547
Husk,Dry,12.51219586819009,27.059644321516124,57.92988032250487,Composting,352.49298302734724,28.17195212900195
Straw,Dry,8.104294411722371,13.743497004928852,1018.364625687086,Biomass combustion,4178.463769024085,515.5863739328362
Straw,Rainy,6.561796517912648,8.660018962659159,500.5415254656329,Biochar,328.4451638871075,50.054152546563294
Husk,Dry,14.570646533655125,10.410473294509416,70.86843072604785,Composting,485.89277446990263,33.34737229041914
Straw,Rainy,28.330955121765072,16.07239394573041,953.4098882681153,Biomass combustion,13584.376087860133,479.48881460138364
Bran,Dry,7.312547294042786,29.725126734562004,919.7272590183068,Biomass combustion,3636.9018071514656,497.3508766383352
Husk,Dry,21.281964801724182,16.673065603579378,377.4558556226782,Biochar,4819.801340139913,226.4735133736069
Husk,Rainy,38.777579823554426,9.81498576998139,352.6690017302015,Biochar,1367.5650365886142,35.26690017302015
Bran,Dry,22.61707874996549,21.28679249669611,826.4499133450959,Biomass combustion,9492.36574149862,419.69901800483865
Straw,Dry,14.277665820948572,35.16939462059308,65.27658047208756,Animal feed,838.7974817232512,58.7489224248788
Husk,Rainy,11.10204677689313,14.172378787182431,517.4335296177129,Biochar,3446.7427498492593,310.46011777062773
Bran,Rainy,49.5722301255326,12.566821086532059,502.3394151427095,Biochar,14941.25105314791,301.40364908562566
Silo dust,Dry,7.70785272831618,15.50274114137548,58.18010611907721,Composting,217.91673951504256,28.272042447630884
Husk,Dry,13.798797089946236,15.455028499067097,64.83966404897112,Animal feed,805.2384308328309,58.35569764407401
Straw,Rainy,53.06599844261976,14.327818510174902,70.89594566375773,Animal feed,3385.9477279629205,63.806351097381956
Husk,Rainy,5.2239507029895496,21.16699543486212,473.2007535555723,Biochar,1483.1864455150899,283.92045213334336
Husk,Rainy,19.639739545065822,9.010487428657106,53.43523466076519,Composting,517.98033423209,26.37409386430608
Husk,Rainy,39.27510629581583,22.176963253463686,479.1828518766272,Biochar,11291.974465552024,287.50971112597637
Straw,Rainy,16.536471232875126,35.65682861386549,58.445943460357626,Animal feed,869.840696439405,52.60134911432186
Straw,Dry,30.88758533693467,17.98859549607724,47.58443651664443,Animal feed,1322.7915092560247,42.82599286497999
Straw,Rainy,46.17852572096191,14.443166105354337,372.7709512641152,Biochar,10328.407776586428,223.6625707584691
Husk,Dry,3.46116097103611,18.667416479495444,49.2575773802795,Composting,85.50116659774636,24.7030309521118
Bran,Dry,30.03442029308436,33.56871502387155,937.6363428405482,Biomass combustion,14419.666300216102,480.10469852605524
Silo dust,Dry,6.895302171748167,17.356408972394533,868.7763501895921,Biomass combustion,3089.854880284838,448.11014852181114
Silo dust,Dry,33.42881319727707,35.87592506111613,61.44845651057041,Composting,988.8036555675304,29.57938260422817
Husk,Rainy,24.315208492632692,10.423877713741506,57.92779784610333,Animal feed,1267.6738339323733,52.135018061493
Husk,Rainy,32.255337371593505,11.204426168969148,332.22142823873344,Biochar,6429.548549947793,199.33285694324005
Silo dust,Rainy,4.964580952083161,19.71565614159467,1028.4196823385319,Biomass combustion,2677.920539362816,539.4051512523223
Husk,Dry,8.237687605415685,11.270601237134487,376.685236235375,Biochar,1861.8091810075366,226.01114174122498
Husk,Rainy,32.61495749031585,7.160399744095073,55.65249009857924,Composting,889.1162269697336,27.260996039431696
Bran,Dry,10.923156378147603,9.714995288043749,830.666586746611,Biomass combustion,4547.311631008963,416.30014929623445
Straw,Rainy,31.741716457239157,19.237351433007042,424.9230894326783,Biochar,8092.67293254369,254.95385365960695
Silo dust,Dry,36.83105891360435,16.453155322015224,745.4232400438001,Biomass combustion,13810.839821907792,374.9780817951573
Bran,Rainy,24.470986361281092,35.2062886812238,69.73834568032177,Composting,804.9813742069896,32.89533827212871
Straw,Rainy,19.119712151348104,14.625118172958594,984.7446567496621,Biomass combustion,9475.878286171997,495.6077900735481
Husk,Rainy,57.73729928899053,27.88128910864331,65.065942850381,Composting,1791.3792227940733,31.026377140152402
Straw,Rainy,26.77147355406669,5.847260346818077,390.51474882482046,Biochar,1045.4655270636679,39.05147488248205
Bran,Rainy,4.9965210861306915,19.501296805804206,606.7908880996982,Biochar,1819.1060803572666,364.07453285981893
Silo dust,Rainy,19.567359010158825,21.427315625419837,597.5688545436732,Biochar,7015.706586087259,358.5413127262039
Bran,Dry,18.045381184423675,10.747295833067835,59.19223827682144,Composting,517.485507067909,28.67689531072858
Silo dust,Dry,2.214865478743607,9.794049175572674,65.01816506467377,Composting,68.67692311091785,31.00726602586951
Husk,Rainy,37.91152712782818,32.03231072090498,73.94559784793044,Composting,1310.9138511572562,34.57823913917218
Bran,Dry,35.41114940593636,32.79526962838433,43.44376411951252,Animal feed,1384.5542597930835,39.09938770756127
Bran,Dry,30.97082687221358,20.19982157333031,535.2514817448416,Biochar,9946.308584529166,321.150889046905
Straw,Dry,19.17485125890814,19.892926932385674,1216.0853878254777,Biomass combustion,11786.579041493986,614.6894639413823
Husk,Dry,44.109773946528755,14.76149277629208,49.37942952623111,Animal feed,1960.3039266095416,44.441486573607996
Straw,Rainy,23.682955544086298,27.814857330419514,572.060729558021,Biochar,8128.85329598411,343.23643773481257
Straw,Rainy,37.15980592702945,17.00848538752326,76.19075780810307,Animal feed,2548.1103962241727,68.57168202729277
Straw,Dry,10.010177014484182,5.213796181725391,938.4406823935601,Biomass combustion,4670.788765995465,466.6040130196587
Bran,Dry,27.19802858620168,26.622336153750012,48.994156572367004,Animal feed,1199.2900239108708,44.0947409151303
Silo dust,Dry,4.110120565892329,18.523988937254803,50.72072462167987,Composting,103.93792018327278,25.288289848671948
Husk,Rainy,17.677319711256246,7.546911482798674,320.60449951830617,Biochar,566.7428238852398,32.06044995183062
Husk,Rainy,4.402240425713089,19.639360350279823,521.7829870617343,Biochar,1378.2084954554978,313.0697922370406
Straw,Dry,16.98518459698034,12.970168156961343,878.2708392309266,Biomass combustion,7502.218002873311,441.691873293333
