subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Silo dust,Dry,2.9163049091189426,5.03390078412546,61.2754239437051,Animal feed,160.82803768983442,55.14788154933459
Straw,Dry,42.3977177363082,9.55365765705316,66.20251368415717,Composting,1334.7227841275317,31.481005473662865
Husk,Rainy,17.758876918499254,17.758527903282452,1030.4903478672038,Biomass combustion,9249.847584242212,520.8576886191904
Silo dust,Rainy,5.3979930275838655,11.230333548178027,61.66109143937884,Animal feed,299.5615274966804,55.49498229544097
Bran,Dry,22.521071414149617,14.3627132102686,55.318192033732025,Composting,610.9353383880766,27.12727681349281
Bran,Rainy,6.50251285660778,26.02262037230639,64.81053291125482,Animal feed,379.2881911491325,58.32947962012934
Bran,Dry,15.088066259668286,15.677284569335264,408.4490483610309,Biochar,3697.6237832218144,245.06942901661856
Husk,Dry,25.69454377037207,9.294817757149605,60.88026472038005,Composting,754.188969495718,29.352105888152025
Silo dust,Dry,3.9657258391024754,3.578846859854379,49.28670611570814,Composting,98.01165478243789,24.714682446283256
Silo dust,Rainy,3.644965856232406,9.31948673410149,438.9013028228265,Biochar,159.97802630451224,43.890130282282655
Husk,Rainy,13.857780843671186,8.506565364984949,62.639281535048866,Animal feed,781.2372921459538,56.37535338154398
Silo dust,Dry,4.087788529718858,6.691602165377414,69.6513359057238,Animal feed,256.2479387955117,62.68620231515142
Husk,Dry,14.707481395020938,5.8873440013885165,69.08959829228131,Animal feed,914.520583325878,62.18063846305318
Husk,Dry,21.165463262573937,8.918780832655708,63.55785787330494,Composting,643.9199186590023,30.42314314932198
Husk,Dry,26.516390186580317,8.362125485542165,886.1487955512222,Biomass combustion,11747.095698140636,443.01262786839385
Bran,Rainy,11.815702065356964,16.83684453539763,63.35728195849652,Composting,358.52281724374916,30.342912783398607
Silo dust,Rainy,5.137274096855431,12.139732872519934,56.58412078491272,Animal feed,261.619324201504,50.92570870642145
Husk,Dry,20.435769701910875,8.003468713484901,84.89461081260694,Animal feed,1561.3980439498096,76.40514973134626
Silo dust,Dry,1.7994577909925802,3.6114574461687887,81.36520745290102,Animal feed,131.77193082016527,73.22868670761092
Bran,Rainy,10.32926143446078,16.94516682408399,992.093761240622,Biomass combustion,5213.305803232796,504.7123491172385
Husk,Rainy,20.081578008428885,18.337593978926094,624.7687464282984,Biochar,7527.805391176919,374.86124785697905
Straw,Dry,45.325894443258925,8.100084091506437,52.44908327661722,Composting,1177.5501171129545,25.979633310646893
Bran,Dry,6.034467737327116,11.206504779135102,67.21241005259812,Composting,192.4087866907972,31.884964021039245
Straw,Dry,46.434901567048506,12.120295410405319,78.83082253069733,Animal feed,3294.4513361961604,70.9477402776276
Silo dust,Rainy,3.8689774235647074,11.629559651193007,66.23949941845468,Animal feed,230.65121501840585,59.61554947660921
Silo dust,Rainy,3.4323437401523007,11.60098830466161,1215.1468159165727,Biomass combustion,2114.4272345747645,616.0301515957556
Bran,Rainy,17.40454046374448,26.727564371839847,61.98249023611621,Composting,518.533406061975,29.792996094446483
Silo dust,Dry,6.078946747386744,6.2831403052980805,62.16906443732363,Animal feed,340.1301888444108,55.95215799359126
Straw,Dry,41.96251516617151,10.595209885594244,292.9976706920463,Biochar,7376.95152004075,175.79860241522778
Husk,Rainy,22.30220253789868,14.947560349842366,59.41722266358262,Composting,641.5649863225508,28.766889065433052
Husk,Rainy,13.141284353682472,16.936668675670337,525.5119243972558,Biochar,4143.540977853135,315.3071546383535
Husk,Dry,24.007571594385045,13.009233360543139,547.7315301051468,Biochar,7889.822354100827,328.63891806308806
Bran,Rainy,14.27461702148184,27.64085521925763,63.33012047116258,Animal feed,813.6118940851377,56.99710842404633
Silo dust,Rainy,2.369664515143618,4.3100592338362675,411.9901436489678,Biochar,97.62784239938809,41.199014364896776
Straw,Dry,45.69480311906991,9.268988126029468,794.7248755517337,Biomass combustion,18163.837253759884,397.50334860682506
Silo dust,Rainy,5.42979150767644,8.525437637819348,45.92957786457575,Animal feed,224.44922865621348,41.33662007811817
Silo dust,Dry,4.471924476011198,4.46382783337601,852.2058894161104,Biomass combustion,1874.3623357935885,419.13998007977426
Silo dust,Dry,6.441378942388459,6.082237911526368,391.28606680083374,Biochar,252.04218311408945,39.12860668008338
Husk,Dry,28.268086342461423,8.639049341565912,56.60325136415845,Composting,781.3666704427386,27.641300545663384
Straw,Dry,47.77612932580102,9.558973830684659,510.72565096596554,Biochar,2440.0494750553885,51.072565096596556
Straw,Dry,48.68280900070206,9.507515756102565,900.1065182348946,Biomass combustion,21918.488295877796,450.2305587083463
Silo dust,Dry,8.343165901488796,4.82455117027049,625.9697192334311,Biochar,522.2569216872878,62.59697192334311
Husk,Dry,19.018596743060314,4.934598880220138,59.78647027871585,Composting,549.9148912840446,28.914588111486342
Husk,Rainy,14.530428848938822,11.379294398328327,1031.8323501113468,Biomass combustion,7523.255298605387,517.7586550829724
Straw,Dry,34.7004248789,8.848236575083359,61.058623980480526,Animal feed,1906.8841751793,54.95276158243247
Husk,Dry,16.986640577206682,9.649334668821123,275.0011451176335,Biochar,467.13456104334966,27.50011451176335
Husk,Rainy,10.459989314383462,11.600178479894197,63.65573891626776,Composting,318.635286117255,30.462295566507105
Husk,Rainy,22.800075737039634,17.938707961759352,248.09807749591175,Biochar,3393.9929742724294,148.85884649754703
Bran,Rainy,20.468488203457206,20.66937127774731,1101.5235312276095,Biomass combustion,11411.201426279566,557.5009406093885
Silo dust,Dry,9.517654243816377,3.1876654162292777,382.1693267484804,Biochar,363.7355514584122,38.21693267484804
Straw,Rainy,43.352919456209506,20.929521005823247,61.837131331118954,Composting,1289.0926668814675,29.734852532447587
Straw,Dry,44.42977156071726,8.156100945869879,448.486993063903,Biochar,1992.61746497822,44.8486993063903
Bran,Dry,2.0579168389790006,12.347524560168695,454.2352130767432,Biochar,560.8669763087064,272.54112784604587
Silo dust,Dry,8.06632823337086,5.549215182500046,550.380154833248,Biochar,443.95469820184536,55.03801548332479
Straw,Dry,44.95445221835545,9.474680959367664,311.7065049683219,Biochar,1401.2595183749004,31.170650496832195
Husk,Rainy,14.965133640990427,10.457289645287585,56.872841999826235,Animal feed,765.9987129632996,51.185557799843615
Straw,Rainy,43.41749576963693,20.369670496056756,75.26247031185024,Composting,1524.170673399058,35.1049881247401
Husk,Dry,18.74255371254255,7.854915353529521,68.75471829122124,Composting,609.1683687882911,32.5018873164885
Bran,Dry,8.336113012601752,18.748514702118477,46.714203422760136,Animal feed,350.47339112321646,42.04278308048412
Husk,Dry,12.17187771805274,7.977309620449439,552.5917985719278,Biochar,672.6079800216336,55.259179857192784
Straw,Rainy,45.95097594726821,23.82291735600974,64.57622103733283,Animal feed,2670.606341686761,58.11859893359955
Straw,Dry,45.363856912173695,9.236858216405953,798.5833897115806,Biomass combustion,18119.557000138655,399.42717029592234
Straw,Dry,41.18387705512085,9.440013396251041,68.23194102692887,Animal feed,2529.0502834367653,61.40874692423598
Bran,Rainy,15.776499207412197,24.73276364146125,266.5608693719417,Biochar,2523.238406624126,159.936521623165
Bran,Rainy,5.6164063465863165,24.520595105711447,463.4040886233024,Biochar,1561.5993986267779,278.0424531739814
Silo dust,Dry,2.8267496460925856,5.240632744025154,51.03884971563414,Animal feed,129.84664533357733,45.934964744070726
Straw,Rainy,49.375358703875584,18.246541657601114,73.14295010517752,Animal feed,3250.3134582925327,65.82865509465977
Husk,Rainy,20.64568476572586,14.395008303906163,58.589157308650535,Composting,587.0737328221983,28.435662923460217
Bran,Dry,21.263078598097785,22.45490986075996,504.7141675060477,Biochar,6439.066207952749,302.82850050362856
Straw,Rainy,48.5649070595838,13.708223229402883,63.010236041635615,Animal feed,2754.077631448024,56.709212437472054
Straw,Dry,47.066309584776356,10.711337897126459,774.8530388939142,Biomass combustion,18254.849025362848,387.85384251301906
Bran,Rainy,14.232559840155163,24.333771913992265,591.0292518887516,Biomass combustion,4396.00305379075,308.8694587032788
Silo dust,Dry,10.003290070270225,4.750635898374054,381.1411975363373,Biochar,381.26659566861457,38.11411975363374
Bran,Dry,19.08419354816126,13.748123679563994,509.47649147769306,Biochar,5833.768782959055,305.68589488661587
Bran,Dry,11.126925149907091,20.77033738447486,67.53461451658329,Animal feed,676.3073406784661,60.781153064924965
Husk,Rainy,18.771673620202982,15.851721363069146,1029.245199445822,Biomass combustion,9736.55226480427,518.6832278143448
Husk,Dry,15.705936360396555,10.366454347425691,55.88145488955232,Animal feed,789.9035167995117,50.293309400597096
Silo dust,Rainy,5.276596233599822,10.62272463480942,54.957790360778404,Animal feed,260.9910626621868,49.462011324700576
Straw,Dry,46.17518604424366,8.273012790070132,347.51938466628724,Biochar,1604.677224094689,34.75193846662872
Bran,Dry,13.287114639592238,13.438485276088235,635.1625796343728,Biomass combustion,4268.266054195488,321.23347844664005
Silo dust,Rainy,4.746527928428187,7.479163600377253,1078.9557876892063,Biomass combustion,2551.5550121780593,537.5624141798754
Husk,Dry,18.390037363532024,7.701921367659636,823.8415330045289,Biomass combustion,7567.987548256355,411.5264911459013
Bran,Dry,15.993400047737035,12.045020622548954,45.579404581417904,Animal feed,145.79393028165495,9.115880916283581
Straw,Rainy,52.20064538962675,8.613879465973522,53.691082417898954,Composting,1382.0868885009204,26.476432967159578
Husk,Dry,18.93710686005716,10.355089449539172,57.74899800241229,Animal feed,984.2390516096183,51.97409820217107
Husk,Dry,25.003313525791718,6.315258388545313,948.554766302235,Biomass combustion,11840.246822416064,473.5471084743416
Husk,Dry,23.917948323993034,4.296314536850683,539.2249715753626,Biochar,1289.7155005146135,53.922497157536256
Silo dust,Dry,3.9936861914514648,5.271795685132337,688.2650767224064,Biomass combustion,1348.565864836017,337.6744691965631
Straw,Rainy,50.364374086587866,19.402661702776292,569.9642032783947,Biochar,17223.53420992625,341.97852196703684
Bran,Rainy,9.288301601166488,22.237176908288387,70.07507394826652,Animal feed,585.7905793999895,63.06756655343986
Silo dust,Dry,6.913406372771317,4.190619178917246,874.1755328582931,Biomass combustion,2988.9225845080164,432.337175531875
Silo dust,Rainy,2.52832451729555,7.2781977830129945,61.743753856750175,Animal feed,140.49742199929483,55.56937847107516
Silo dust,Dry,2.539723512483824,4.229617061283877,50.450113521133595,Animal feed,115.31640556539097,45.40510216902023
Husk,Rainy,21.806107982004402,14.11027467964829,472.3873810266593,Biochar,6180.558144002154,283.4324286159956
Straw,Dry,47.873228200021295,9.791314414026216,70.66718830054326,Animal feed,3044.759788589204,63.60046947048893
Silo dust,Dry,4.451644973271153,4.67808685886991,59.09071827176325,Animal feed,236.7458090653291,53.181646444586924
Bran,Dry,22.13296490162233,13.496261585299564,694.2949697726426,Biomass combustion,7732.566228672972,349.36874761438673
Straw,Dry,42.398479059322646,10.332468263976244,69.36035654483908,Animal feed,2646.6962620621607,62.42432089035517
Bran,Dry,11.83559862557604,12.024910009679068,52.277115644958286,Composting,306.6703763584994,25.910846257983316
Straw,Dry,49.939240889814286,13.357151906348175,303.5397936749376,Biochar,9095.128125586341,182.12387620496256
Bran,Rainy,23.099123024913244,21.347094287076374,62.516417364294156,Composting,693.1253814344276,30.006566945717665
Husk,Dry,19.936780938291104,8.277291789423606,918.9000778566101,Biomass combustion,9157.582783511361,459.33106311676767
Silo dust,Rainy,4.388761777863374,8.223306123397684,489.84438633566816,Biochar,214.98103198509207,48.98443863356682
Bran,Dry,7.4386220362946265,16.311693292641124,765.093880926802,Biomass combustion,2927.3805781763854,393.5380187208155
Straw,Rainy,42.86306743161431,18.39878263449608,73.48880347121279,Animal feed,2834.959984789721,66.13992312409151
Silo dust,Rainy,4.536347661515049,11.995397032082925,701.0702766535674,Biomass combustion,1623.2398629325587,357.82968679927615
Silo dust,Rainy,7.841008574542126,6.802759149644375,79.34681229413818,Animal feed,559.9431320048299,71.41213106472436
Straw,Dry,48.54357089072722,7.851389227547026,711.9913243163768,Biomass combustion,17275.30036701534,355.87205576413965
Bran,Dry,19.056017639313367,16.94809405301258,685.162701717016,Biomass combustion,6617.780305358714,347.2803410774534
Husk,Rainy,14.97073217625518,12.318364471766081,42.90690304708954,Animal feed,578.1129786274723,38.61621274238059
Husk,Dry,26.78291692913991,7.411514988727085,968.3530543372035,Biomass combustion,12958.014067917402,483.81638572828626
Bran,Rainy,25.30411400567673,24.652396986960692,65.71247659588498,Animal feed,1496.5163994398736,59.14122893629648
Silo dust,Dry,7.83647756581258,4.411845643012249,842.8808353291186,Biomass combustion,3271.1420071224657,417.4250458385986
Silo dust,Rainy,5.851071549714533,7.9153833277487635,429.10914677913604,Biochar,251.07483204416803,42.9109146779136
Silo dust,Rainy,1.2199796576341142,8.514602504349437,53.668924111343586,Composting,32.289896553349855,26.467569644537438
Silo dust,Dry,8.59264785296937,5.3394355548108985,67.96982182713619,Animal feed,525.6366692306872,61.17283964442258
Bran,Rainy,20.00010857546411,28.737394064499924,57.93815199374237,Animal feed,1042.8923974829308,52.14433679436813
Silo dust,Dry,1.9299624746682502,4.599806498985627,980.6276074530173,Biomass combustion,916.0177987191522,474.6298494102123
Straw,Rainy,51.38756968775462,23.351825801149648,73.29661392811735,Composting,1763.5517908818038,34.31864557124694
Silo dust,Rainy,5.300446709873745,9.105551032595645,44.3004782012252,Composting,120.42716312037578,22.720191280490077
Husk,Dry,22.417199459650195,8.512443672163956,628.5871124304117,Biochar,1409.1162677118102,62.85871124304117
Silo dust,Dry,6.386799411743771,5.29705577149191,59.108334183650314,Animal feed,339.7617665939629,53.197500765285284
Bran,Dry,14.525878843595638,16.165127187690505,67.91029859957904,Animal feed,197.29135393797753,13.582059719915808
Husk,Rainy,23.125744317551963,15.234187631475084,63.792156568334704,Animal feed,1327.7169920380964,57.41294091150124
Bran,Dry,21.31244947438475,15.669273675179683,55.64509134792724,Composting,580.9355265120131,27.2580365391709
Bran,Rainy,15.356621580622445,25.72536369273201,517.5865416622953,Biomass combustion,4185.149328470856,272.53060228766935
Husk,Rainy,23.96909233571908,12.701678349234834,60.53417480909544,Animal feed,1305.8543029191917,54.4807573281859
Bran,Dry,14.019059270737669,11.059532604928126,53.28856393236879,Animal feed,149.41110724407434,10.657712786473759
Bran,Dry,14.694057811104893,11.012444599965352,655.3977328613523,Biomass combustion,4838.315690574227,329.27022288681326
Silo dust,Rainy,7.67561291085357,8.338239731233408,755.446491472225,Biomass combustion,2897.4124410399827,377.4828765717127
Straw,Rainy,44.26314654960346,19.391743173223347,70.22899110440918,Composting,1464.738182862122,33.09159644176367
Bran,Dry,18.377045594655204,16.960880663960896,58.938854845927,Composting,525.1340370934222,28.575541938370804
Bran,Dry,19.68252058365244,14.520251931493679,1034.442594019591,Biomass combustion,10240.878966668937,520.3032265681777
Bran,Dry,14.669725005512614,15.06350443324458,599.5844917653246,Biochar,5277.443767060412,359.7506950591947
Silo dust,Dry,6.142358812438418,1.9923676603062428,56.880980168911215,Animal feed,314.445050820582,51.1928821520201
Straw,Dry,38.266065135426,11.026464853630365,852.4067151504263,Biomass combustion,16332.354667584905,426.8104026317752
Husk,Rainy,12.142109606604112,11.972558086900042,1084.938164257087,Biomass combustion,6619.572470539696,545.1748242281802
Silo dust,Rainy,2.9072790697435895,9.673985821788808,577.60296736228,Biomass combustion,849.8045663919693,292.3023713946108
Silo dust,Rainy,0.1,9.988127837951039,59.344385719495236,Composting,2.8737754287798096,28.737754287798094
Straw,Rainy,43.205099281961616,23.454113339277598,1130.7098154158205,Biomass combustion,24603.388864708304,569.4556724460616
Straw,Dry,46.88603680383377,11.693893003539825,988.3685921501271,Biomass combustion,23200.320749246777,494.82366885293527
Silo dust,Dry,6.420006518074108,5.168558301298035,78.18010998947038,Animal feed,451.7251341445355,70.36209899052335
Husk,Dry,22.791682116058528,8.090982952661504,904.6388126673749,Biomass combustion,10305.14916489739,452.1451778952552
Silo dust,Rainy,7.190117732962772,8.137706233636125,1024.392587013883,Biomass combustion,3679.17997683056,511.69954560876306
Straw,Rainy,55.42199722591043,27.941669967902982,398.2413947533727,Biochar,13242.800085158471,238.94483685202357
Husk,Dry,17.340553212491216,7.403481025370184,57.87392145029686,Composting,488.12909187221993,28.149568580118746
Straw,Dry,51.72229174284139,6.858237085748176,467.7379170914468,Biochar,2419.247700699277,46.77379170914468
Husk,Rainy,17.00062915699592,7.700380303342859,559.8329200694047,Biochar,951.7511863978089,55.983292006940474
Bran,Rainy,11.394077215742723,18.961973354374205,816.5772107559999,Biomass combustion,4767.213041811907,418.39395604808146
Straw,Dry,44.40160412558488,9.176188320144897,55.30395343518149,Animal feed,2210.0258223078376,49.77355809166334
Straw,Dry,46.069928987978145,10.985972917028919,67.77672655005169,Composting,1479.3372366192884,32.11069062002068
Silo dust,Rainy,4.279937006010085,11.606866883031474,502.4204170901547,Biochar,1290.196641407505,301.4522502540928
Straw,Dry,48.78778324380884,13.263143475309512,52.169217293413226,Composting,1262.0271023431274,25.86768691736529
Straw,Dry,48.44864200584382,9.409210762601676,664.3607914317349,Biomass combustion,16101.41352167275,332.33983152160624
Bran,Dry,13.541206838707314,17.278544662458323,522.1092796486096,Biochar,4241.993848878181,313.26556778916574
Straw,Rainy,44.9493970816274,16.359423334157288,57.19643612611027,Composting,1253.125113042725,27.878574450444113
Bran,Rainy,10.499728836678752,25.758317649420714,64.12630623065876,Animal feed,605.9779440477661,57.71367560759288
Bran,Rainy,15.425610286489075,19.590393511462555,75.9495345140532,Animal feed,1054.4111287686324,68.35458106264787
Bran,Rainy,7.440582902183932,30.37279172883978,55.527404091171626,Animal feed,371.8406281350868,49.97466368205447
Bran,Rainy,14.602363661459007,27.398332956187996,36.063158482658714,Animal feed,473.9466194501515,32.45684263439284
Husk,Rainy,16.711063053522114,14.435241948527732,52.79732281589463,Animal feed,794.0694515702193,47.51759053430517
Silo dust,Rainy,6.9182658606509575,5.945802170034261,985.5513190209541,Biomass combustion,3388.1495287302423,489.73971179700266
Husk,Dry,18.95765894729796,5.03188667015133,52.43514333526966,Animal feed,894.6428077824534,47.1916290017427
Straw,Dry,46.18279542712692,10.703491453750061,784.8256102189204,Biomass combustion,18142.75579524137,392.8466353637972
Husk,Dry,30.92855832307077,9.628849797233181,475.58296484343936,Biochar,1470.909546561923,47.558296484343934
Husk,Dry,24.54598175849761,7.024896235911046,370.07142861337286,Biochar,908.3766536085001,37.007142861337286
Straw,Dry,49.11371166714923,8.051756307567263,58.20494312086931,Composting,1389.032875952225,28.281977248347726
Straw,Dry,39.019408712016684,12.042203145812216,398.5513896642578,Biochar,9330.743739631138,239.13083379855468
Straw,Dry,42.728681610727676,7.725642448394879,364.33493685892046,Biochar,1556.7551516709384,36.433493685892046
Husk,Rainy,14.532566331570166,13.573665616509368,974.7279213384232,Biomass combustion,7132.666521598394,490.80570897540485
Husk,Rainy,18.317237050609133,14.463480996785753,795.0772831258789,Biomass combustion,7341.821326439884,400.8148885203041
Straw,Dry,47.19514946623137,11.41712062971329,58.02034244369471,Animal feed,2464.45086034089,52.21830819932524
Silo dust,Dry,3.8218195549371976,5.9370668751020315,69.12250732002087,Composting,124.77859783946414,32.64900292800835
Silo dust,Rainy,0.4612521416916433,13.997734772331572,50.757042768483714,Animal feed,21.070615214607702,45.68133849163534
Bran,Dry,17.516260323747524,10.016749753298482,61.04412490403276,Composting,515.2872148404965,29.417649961613105
Straw,Dry,43.080805005700455,6.582962993538558,65.48850425808828,Animal feed,2539.1677338519166,58.939653832279454
Bran,Rainy,26.391215352911377,23.29703518414079,445.2316864758773,Biochar,7050.123191834879,267.13901188552643
Silo dust,Dry,5.811438392758472,4.555500971789795,58.462259197578746,Composting,164.95711901507482,28.384903679031495
Bran,Rainy,15.237467341258215,13.855117988576254,79.42189612693771,Animal feed,242.03770968300316,15.884379225387544
Straw,Dry,44.66928955370205,6.126409422535522,41.66490456008154,Animal feed,1675.027517419479,37.49841410407338
Straw,Rainy,47.5716335363827,14.985175499239201,66.04684096949602,Animal feed,2827.7605033529503,59.44215687254641
Straw,Rainy,42.43390639629174,16.500932715156686,1203.4384933329102,Biomass combustion,25617.356189849284,603.7001625682985
Husk,Rainy,25.977403254127395,14.829802296533542,530.7956549159442,Biochar,8273.215663974077,318.4773929495665
Bran,Dry,18.5800867168213,13.147631091849814,54.51080640194699,Animal feed,202.56310199040652,10.902161280389397
Silo dust,Rainy,3.3900811597917215,8.75004053937157,51.65968442013693,Composting,87.00261494835544,25.663873768054767
Silo dust,Dry,4.437989371939863,4.096936760903995,58.01933502475224,Animal feed,231.7402729861818,52.21740152227701
Silo dust,Dry,9.08413930585576,2.6283406391411077,58.93582495487929,Composting,259.5731941275403,28.574329981951717
Husk,Dry,21.901955269489505,9.698404618524437,812.6539308103227,Biomass combustion,8909.761071971388,406.80208512630475
Husk,Dry,16.915845614388644,7.187515102260944,71.68843557402718,Animal feed,1091.4034576565616,64.51959201662447
Straw,Rainy,46.11155953747586,15.938078025998337,498.00502680050016,Biochar,13778.273065964115,298.8030160803001
Silo dust,Rainy,3.934549003566193,9.648680420029736,866.5776450420476,Biomass combustion,1714.7381945480747,435.81569145380365
Husk,Dry,13.132218040339357,8.484604549327695,208.7007311924117,Biochar,274.07035071970034,20.87007311924117
Straw,Dry,45.6417561215093,10.641753022369155,830.5565846087293,Biomass combustion,18973.46095454435,415.7040080585954
Silo dust,Rainy,5.545138234407213,6.215447638288191,55.08077176982719,Composting,149.89788858064657,27.032308707930877
Bran,Dry,16.742975599304902,12.362151652764036,66.68339577514439,Composting,530.3062653333382,31.673358310057758
Straw,Rainy,48.399223185562725,14.181056500025587,71.96330929980296,Composting,1635.1834231169516,33.78532371992118
Husk,Dry,17.718067693312623,10.163443388790188,570.3536581906692,Biochar,6063.338834970459,342.2121949144015
Husk,Dry,19.421528969457317,8.686467596800151,71.39612940573444,Animal feed,1247.9597960045353,64.256516465161
Straw,Rainy,48.73562142501852,19.002298157068644,517.4728546063507,Biochar,15131.616683891254,310.4837127638104
Straw,Dry,48.859037767128974,9.680869436015898,57.99953235366482,Composting,1377.8157255330561,28.199812941465925
Husk,Rainy,18.324502606003826,7.426777782306006,1025.3731603087288,Biomass combustion,9385.205654712936,512.1670070126746
Bran,Dry,13.303114968509448,18.13593429031188,877.8091047138615,Biomass combustion,5943.26620839847,446.7574866839165
Silo dust,Dry,3.3113519256338577,5.350370216386338,899.3067466644717,Biomass combustion,1463.71230433816,442.02861465954777
Bran,Dry,16.951103921592395,16.11242155662506,66.08584645350179,Animal feed,224.0456101959414,13.217169290700358
Straw,Rainy,40.24817293359893,15.668480112775438,58.19873868902179,Animal feed,2108.1536093457753,52.37886482011961
Bran,Dry,24.646653933444732,16.597233948129094,53.947584900748176,Animal feed,265.9254911187738,10.789516980149637
Husk,Dry,23.401151042088145,9.103771943644308,696.4212440999221,Biochar,1629.7058722101215,69.6421244099922
Straw,Dry,48.14126687952135,10.653528955323017,1236.6337769904121,Biomass combustion,29786.104036955894,618.7228955045739
Silo dust,Dry,4.361660170794812,5.200451504340317,996.1357970690681,Biomass combustion,2146.121653063576,492.0423804297654
Husk,Rainy,18.015714775423397,15.183189572548525,50.02577401729708,Composting,450.57860432328135,25.01030960691883
Husk,Rainy,21.482884692651524,17.44901605663624,351.20673920940794,Biochar,4526.960329030708,210.7240435256448
Silo dust,Dry,1.4390856959869738,5.064372570872231,62.72830808406038,Composting,43.303992838829004,30.09132323362415
Silo dust,Rainy,7.797182009252211,10.494145687693106,548.1121188012514,Biochar,2564.2379710621367,328.86727128075086
Bran,Dry,16.601509665242727,18.394914359004936,999.7125407929602,Biomass combustion,8406.157677772017,506.34899158426094
Straw,Dry,47.9707230089576,11.700158664835106,903.7302726024445,Biomass combustion,21706.339233909996,452.491392090479
Silo dust,Dry,2.4146949516815,4.181235892788979,48.18420665427074,Animal feed,104.71514450296114,43.36578598884367
Silo dust,Rainy,7.486468660958927,12.73444840862463,62.06861780492801,Animal feed,418.2072858230677,55.8617560244352
Straw,Rainy,48.59167393651618,15.23212746497269,552.4947556163763,Biochar,16107.987009927689,331.49685336982577
Silo dust,Rainy,6.51312934982628,8.077660535930763,892.8222730006321,Biomass combustion,2903.448877398892,445.78400357983577
Silo dust,Rainy,6.261948979662195,8.323383867073105,54.93202648636382,Composting,168.90236378113602,26.97281059454553
Bran,Rainy,11.730600431739498,19.864580282431863,447.697754156459,Biochar,3151.058080917937,268.6186524938754
Husk,Rainy,23.32464509952914,12.099713107408544,53.880225972971225,Composting,619.3180849784401,26.55209038918849
Husk,Rainy,17.706806819494577,12.232003305717914,1053.8079846815942,Biomass combustion,9365.348308929058,528.912321933627
Husk,Rainy,24.40792492194282,12.62025701859298,897.8818917099851,Biomass combustion,10997.383829662183,450.5661118195055
Husk,Rainy,19.776272076220085,14.687440503497339,43.346909213223626,Animal feed,771.5162432375294,39.01221829190126
Silo dust,Dry,4.567191158080271,4.708478689082504,477.02062912383116,Biochar,217.86443995562502,47.70206291238312
Straw,Rainy,47.36246797269013,21.452363430607566,61.97850384911693,Composting,1410.9943012830718,29.79140153964677
Straw,Rainy,42.36240149652726,10.502042245709081,987.6959547403678,Biomass combustion,20938.65392679956,494.2744789507754
Bran,Rainy,12.046627190575741,18.288314802193412,397.0223529157171,Biochar,2869.668163140501,238.21341174943024
Bran,Rainy,17.668516004843188,26.10502570508394,81.53902870117577,Composting,664.6120334746528,37.61561148047031
Silo dust,Rainy,5.688107843126933,8.165139236021135,76.86303574202864,Animal feed,393.484712805701,69.17673216782578
Straw,Rainy,46.94415803125141,16.281049312798704,571.7289733922768,Biochar,16103.601166783305,343.0373840353661
Straw,Rainy,41.25515259259076,24.733217157172408,52.833500901800434,Animal feed,1961.6887275341028,47.55015081162039
Husk,Rainy,22.114394233766653,11.934693668167238,37.80623859212149,Composting,444.99679705764044,20.1224954368486
Silo dust,Rainy,3.2430523973158802,10.001663182008423,79.44593993597022,Animal feed,231.88261136972548,71.50134594237319
Silo dust,Rainy,4.058553183592298,8.309062705719855,57.20043332388128,Composting,113.15316622576042,27.880173329552512
Husk,Rainy,20.690953183920072,13.454324244459885,62.27593428715613,Composting,618.8741422477726,29.91037371486246
Silo dust,Dry,3.776600677734043,5.320368564292742,30.638379699008436,Animal feed,104.13803298235338,27.574541729107594
Silo dust,Dry,3.804664633490286,3.1789139307055034,882.7295094763053,Biomass combustion,1640.5805677625997,431.20241224982294
Bran,Rainy,18.185845353507517,18.353294156792465,316.1793344495621,Biochar,3449.9930881648,189.70760066973722
Straw,Rainy,45.349059691846456,17.362685158913077,699.7421856859655,Biomass combustion,15961.020675757396,351.95924202651355
Silo dust,Dry,6.29465122292445,3.9098321507910327,554.4561275785371,Biochar,349.01079415201934,55.445612757853716
Bran,Rainy,16.800820919728835,17.977594497242137,531.8803775737263,Biochar,5361.616184600359,319.12822654423576
Straw,Dry,53.223406183479895,10.315915205561907,366.50496317123225,Biochar,11703.9855138743,219.90297790273937
Husk,Dry,24.29344255732813,8.0118763388303,399.2852257227839,Biochar,970.0012695086248,39.92852257227839
Bran,Dry,15.801582143934983,14.45947933039476,77.28681575814306,Animal feed,244.25079356909328,15.457363151628615
Bran,Dry,12.077723540747808,17.42675780817816,838.5473716172958,Biomass combustion,5159.368949966295,427.18058022769134
Straw,Dry,40.45892794166572,9.518723891259858,268.8547916237461,Biochar,1087.7576641076696,26.88547916237461
Husk,Rainy,18.50796864038078,10.439356311217786,576.274248314764,Biochar,6399.399429641196,345.7645489888584
Bran,Dry,11.581511073729732,17.63036866366186,1014.644712140776,Biomass combustion,5973.614146508262,515.7888386480217
Silo dust,Rainy,7.386225891702056,8.623477329827386,466.7107003140226,Biochar,344.72306585938327,46.671070031402266
Silo dust,Rainy,7.597460217280408,9.076788016477302,52.850431499039416,Animal feed,361.37614570204977,47.565388349135475
