subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Straw,Rainy,24.450436660965053,27.228018628247963,53.67085613944317,Animal feed,1181.0482817195004,48.303770525498855
Bran,Dry,5.989618011575576,15.523453403152224,751.9837548710043,Biomass combustion,2324.37195652315,388.0668102758896
Husk,Dry,10.258682191755115,11.45171508845267,445.321510355461,Biochar,2741.0471087334363,267.1929062132767
Bran,Dry,7.062617377809332,8.50043207192826,821.7782915014797,Biomass combustion,2901.519691372559,410.8278186623989
Bran,Dry,0.1,6.975961508750785,1222.6827919523255,Biomass combustion,47.98402224199052,479.8402224199052
Husk,Dry,26.487560732593018,11.672947505845666,71.92530828338818,Animal feed,1714.613374230048,64.73277745504936
Straw,Rainy,8.856775180799703,13.928515314308893,69.59541026860038,Composting,290.8402368498036,32.83816410744016
Silo dust,Dry,8.230111359665795,27.549647189235195,62.43606544304106,Animal feed,462.4701943100483,56.19245889873696
Straw,Dry,0.1,2.1805022443138213,67.05287019013728,Animal feed,6.034758317112356,60.34758317112356
Husk,Rainy,6.24511120103926,11.960246483325935,410.3933077753674,Biochar,1537.7711059316996,246.23598466522043
Husk,Rainy,4.382671637400705,11.258045709434173,462.4976976561167,Biochar,1216.1853251283533,277.49861859367
Silo dust,Dry,21.58253803296132,17.67977303046228,349.4258270101746,Biochar,4524.8977206876325,209.65549620610477
Husk,Dry,25.078904733852752,10.664884651126965,523.6146019467518,Biochar,7879.008431686091,314.1687611680511
Husk,Rainy,57.69067458686399,25.223382268895072,43.35346474453195,Composting,1288.8896236502692,22.341385897812778
Bran,Rainy,4.921250291880885,27.284507378124616,471.3364947852992,Biochar,1391.7389175217604,282.8018968711796
Husk,Dry,2.876569178698303,26.74093491527788,61.97389471767476,Animal feed,160.44497588588112,55.77650524590729
Silo dust,Dry,6.01794643741563,12.79725811828183,54.690528277468616,Composting,161.73960011018656,26.876211310987443
Husk,Rainy,10.174079953498993,16.53157487375925,64.42124560686165,Composting,313.04116117077746,30.768498242744663
Silo dust,Rainy,20.052507100211773,11.557741273233257,554.0963694024417,Biochar,6666.612828986416,332.457821641465
Straw,Rainy,9.69021992949419,13.903994740816108,54.44823015518055,Composting,259.4972296376378,26.77929206207222
Husk,Rainy,28.55893507649035,13.73249841153141,359.9275784707121,Biochar,6167.4890074700725,215.95654708242728
Silo dust,Dry,30.98126554964906,20.684504783611143,59.35090916796288,Animal feed,1654.889649791183,53.41581825116659
Husk,Rainy,10.74549090107142,31.165596687108025,497.2388199057037,Biochar,3205.8451289737377,298.34329194342223
Silo dust,Dry,49.00009548378019,8.965259080475974,386.8485896783018,Biochar,1895.5617832002497,38.68485896783019
Husk,Rainy,26.728123567617946,2.4309892589341846,56.34629444353674,Composting,736.0529060237834,27.538517777414697
Straw,Rainy,55.8499562458932,9.813823695565135,444.5783344829747,Biochar,2482.968052874621,44.45783344829748
Straw,Rainy,12.422124915535406,24.1573989068372,358.64425490030965,Biochar,2673.07424076646,215.18655294018572
Silo dust,Dry,53.21798663967149,11.58222468415891,65.83710165739917,Composting,1667.5771317576227,31.334840662959667
Bran,Dry,17.927614636732518,26.173162285077236,56.36810680122231,Composting,493.85635179746055,27.547242720488924
Bran,Rainy,24.610852382448986,10.175681784341126,43.60673580943556,Animal feed,214.63978757729416,8.721347161887113
Husk,Rainy,16.802358770418696,18.10017474860372,65.01672562502323,Composting,520.9855338638995,31.00669025000929
Bran,Rainy,4.145743965000942,6.288400406699826,888.7045227817669,Biomass combustion,1823.7091509714364,439.8991270004833
Silo dust,Rainy,5.685826216197206,16.91246712812279,396.4902177703104,Biochar,1352.6246847985024,237.89413066218623
Bran,Rainy,28.46546412162141,24.86072273186821,58.387973505986544,Composting,807.1436265956436,28.35518940239462
Silo dust,Dry,49.40327272910002,26.60768180329197,897.2238359683736,Biomass combustion,22387.395798683585,453.156128369138
Husk,Rainy,10.625062074507284,8.917771241187952,54.62043984542584,Animal feed,522.3110075050865,49.15839586088326
Husk,Dry,16.698407777681787,4.546240194391354,68.0776847922615,Animal feed,1023.1100470995016,61.26991631303535
Husk,Dry,24.23291808067029,2.071937922595364,42.70172435347675,Composting,535.0795456678177,22.0806897413907
Silo dust,Rainy,17.391360070408677,6.949618059905978,54.81255473168482,Animal feed,857.9383881459422,49.33129925851634
Straw,Rainy,53.82949932542456,6.239935941089526,515.3851268896764,Biochar,2774.2923340241687,51.53851268896764
Husk,Dry,5.232714563348338,14.499017036882442,446.4641883164558,Biochar,1401.731796130208,267.8785129898735
Husk,Rainy,13.968239404587562,13.36122600174284,77.57310382365593,Animal feed,975.2037170091776,69.81579344129032
Straw,Dry,9.826745861778065,11.429654464676766,732.0201314270023,Biomass combustion,3623.970129016964,368.7863897155103
Silo dust,Dry,4.974074719732496,13.458733275931888,64.28541566245565,Composting,152.7745579563089,30.71416626498226
Silo dust,Rainy,25.796982142867837,19.300027855676564,64.44690845294767,Animal feed,1496.282171871356,58.002217607652895
Husk,Rainy,60.48845345313279,8.412508149202727,66.72383715831363,Animal feed,3632.41954634856,60.05145344248226
Husk,Dry,6.128459564795378,33.90332998730592,454.78607063237257,Biochar,1672.2828267016018,272.8716423794235
Silo dust,Dry,1.619328445925845,16.535370772794447,471.6415395918539,Biochar,458.2455368048098,282.98492375511233
Silo dust,Dry,19.901534972272746,17.9215464084584,51.25454982599324,Animal feed,918.0397942650904,46.12909484339392
Straw,Rainy,60.11217334574132,12.9744037095816,62.96013418475636,Animal feed,3406.203449986687,56.66412076628072
Straw,Dry,33.358556708432275,11.454832252854342,636.8769390907946,Biochar,12747.177293371824,382.1261634544768
Straw,Rainy,13.368913796259298,16.956235538659627,60.72649050610509,Composting,391.5834556714876,29.29059620244204
Silo dust,Dry,24.3738245316939,8.499083403821773,61.01736176014762,Composting,716.7597102299604,29.40694470405905
Husk,Rainy,26.597995224786565,9.8564523629989,64.36371601939571,Composting,817.7683006572951,30.74548640775828
Bran,Rainy,6.446079803206359,10.18301959741178,60.49013040231278,Animal feed,77.98484157593349,12.098026080462558
Husk,Rainy,47.05672797310555,5.238038530872437,273.82510050581425,Biochar,1288.531326671039,27.38251005058143
Silo dust,Dry,31.588772052081016,31.339295528448503,497.1464046958771,Biochar,9422.546672669809,298.28784281752627
Silo dust,Dry,31.95292663667165,13.1959984517462,892.9177359670381,Biomass combustion,14311.539806451923,447.894490829735
Silo dust,Dry,51.35812575432056,6.20072192408596,53.80403543261759,Animal feed,2486.946976054464,48.42363188935583
Husk,Rainy,10.561761481627205,3.747785031619156,978.6655046518166,Biomass combustion,5132.726636859509,485.97259517630505
Silo dust,Rainy,53.119178943037504,6.132111243762472,1066.167031892856,Biomass combustion,28297.32869199848,532.7139698891656
Silo dust,Rainy,57.1600816683566,7.682750785111766,1044.1338806103226,Biomass combustion,29833.978696484548,521.9373000476384
Bran,Dry,18.70236244890734,11.082358128136304,544.8157497742934,Biochar,6113.604972091226,326.8894498645761
Bran,Dry,20.540030332338223,8.085871435836241,48.12046523602035,Composting,498.0584778833253,24.248186094408144
Silo dust,Dry,10.227690529410946,12.265440475395538,56.271855078468015,Animal feed,517.9780073325893,50.64466957062121
Silo dust,Rainy,57.901608423870215,21.184506658243286,229.57243148245547,Biochar,7975.567819567746,137.7434588894733
Straw,Rainy,10.980350389385602,1.946554916254823,868.1359743044728,Biomass combustion,4721.650219347378,430.0090663692905
Straw,Dry,23.69168256536148,36.08304986841215,455.211798026341,Biochar,6470.840051308508,273.12707881580457
Straw,Dry,26.0561203941772,16.006736741142124,992.7299966446444,Biomass combustion,13011.427005144538,499.361639734065
Husk,Rainy,12.754424352273936,15.98030828084658,60.48563192104525,Composting,372.3558884559527,29.194252768418103
Husk,Dry,56.87187592002082,16.58331201311767,59.57776230991934,Animal feed,3049.469195114003,53.61998607892741
Straw,Dry,0.1,18.857839737648828,69.88023743256457,Animal feed,6.289221368930812,62.89221368930812
Straw,Dry,42.65058204308952,24.91838619081208,712.5318112399048,Biomass combustion,15393.725029327905,360.92649365900223
Straw,Rainy,9.042360801427773,32.71699590982243,448.5412698483817,Biochar,2433.523197779786,269.124761909029
Husk,Dry,25.99083772879672,17.60082894160825,54.91817956734592,Animal feed,1284.6325441462266,49.42636161061132
Straw,Dry,23.641811562847053,6.07756386170287,42.31716926103304,Animal feed,900.409087388202,38.08545233492973
Silo dust,Dry,11.786268433090722,20.88891507946561,861.5907945291519,Biomass combustion,5218.413227285294,442.7536380076205
Husk,Rainy,20.25794384606798,14.064121990633575,45.67741366403111,Composting,471.42191164616406,23.27096546561244
Bran,Rainy,6.406180386153991,6.026807475801425,302.2518680591247,Biochar,193.62799888387687,30.225186805912475
Straw,Rainy,23.541914708692268,14.213183138100426,475.6701815053567,Biochar,6718.912105480366,285.402108903214
Husk,Rainy,18.17662042944541,12.593890287690307,69.37979907072688,Composting,595.3192114191439,32.75191962829075
Bran,Rainy,17.07604520201057,30.684878759188955,388.2196813742141,Biochar,3977.554096473733,232.93180882452847
Straw,Dry,12.856817350321192,31.321973322624185,65.01290772168004,Composting,398.6277187479766,31.005163088672017
Silo dust,Dry,17.7013586746111,22.526263639854434,522.9968448357018,Biochar,5554.652841676011,313.7981069014211
Silo dust,Dry,25.452285868059896,16.135189480109908,872.557954830699,Biomass combustion,11183.922947137848,439.40740745696894
Straw,Rainy,6.798533218030918,24.3854106291625,1068.5056678960807,Biomass combustion,3822.973690184089,562.323308216673
Bran,Dry,29.202099377516088,10.884478817332193,71.59937589770973,Composting,982.3513330208004,33.6397503590839
Bran,Rainy,32.7282480616501,10.605100823944923,74.91613849772587,Animal feed,490.3747929149014,14.983227699545171
Husk,Rainy,42.15404592884186,32.54208318967675,70.47070013417274,Composting,1399.0202816816334,33.1882800536691
Husk,Rainy,9.832239409883917,8.4401538487393,62.581745776660064,Animal feed,553.786836448152,56.32357119899406
Silo dust,Dry,11.07872359117973,12.814616415150166,63.73849987320074,Composting,337.8501068405528,30.495399949280294
Straw,Rainy,0.1,16.80266704148697,60.826489922441,Animal feed,5.47438409301969,54.7438409301969
Husk,Rainy,27.528676636458343,11.548694147199596,67.6391958779272,Composting,882.4504036917012,32.05567835117088
Bran,Dry,14.93049869469175,19.53029325285368,61.00299531477284,Animal feed,819.7246277275526,54.90269578329556
Straw,Rainy,35.74697818539177,29.008881213985887,541.3104487247607,Biochar,11610.127681253189,324.7862692348564
Husk,Rainy,5.847278858437693,5.821907338291858,488.81549800599583,Biochar,285.8240527167152,48.88154980059958
Bran,Dry,4.513081185170915,16.142460443837056,61.74043273718892,Composting,134.02124006606164,29.69617309487556
Silo dust,Dry,20.4727282732648,21.42667583885525,440.0623654086039,Biochar,5405.566338180304,264.0374192451623
Husk,Dry,17.84219159510667,10.70248842505304,60.945403135261934,Composting,524.1707818076766,29.37816125410477
Straw,Dry,31.457211512127294,9.632157888645615,376.2081497413641,Biochar,1183.4459339000148,37.62081497413641
Straw,Rainy,30.025790271372024,18.49279189272649,464.96217992477017,Biochar,8376.514139124656,278.9773079548621
Silo dust,Rainy,29.749527101014536,10.780240765331152,44.26619860509594,Composting,675.5070255295501,22.706479442038376
Silo dust,Dry,4.002335203195789,2.54428430158677,59.76470915104721,Composting,115.69103575357644,28.905883660418883
Silo dust,Dry,21.24657955715776,15.036215883900685,65.53180593836254,Animal feed,1253.0940555542788,58.978625344526286
Straw,Dry,9.87661576248762,10.321110854588184,60.70705660811316,Composting,289.21518768840565,29.28282264324527
Straw,Rainy,3.534872278127342,27.999347727879915,49.06812827137088,Composting,87.05418793706289,24.62725130854836
Silo dust,Rainy,10.139518682955536,26.618366494234916,46.62179755217277,Composting,239.78662834006832,23.648719020869112
Husk,Dry,19.114052986196224,3.597263448105416,62.28960509286668,Composting,571.812989824698,29.91584203714668
Bran,Dry,27.51778980725248,18.622889495988776,56.64867401712642,Composting,761.1274708214023,27.65946960685057
Husk,Rainy,11.183430521190644,13.316744978863962,59.645548160598,Composting,322.7338901069045,28.8582192642392
Silo dust,Rainy,51.65087779049455,5.351504693912051,61.79445389493747,Animal feed,2872.5640076319887,55.615008505443726
Straw,Rainy,29.60836625691373,19.47884118319492,65.72448832905738,Composting,926.4397202825616,31.28979533162295
Husk,Rainy,31.812174392225053,30.313100411140464,65.01470885176037,Animal feed,1861.433330446745,58.513237966584335
Silo dust,Rainy,22.68988675701588,30.793846531361524,50.89540369214937,Animal feed,1039.3298516047294,45.80586332293444
Husk,Rainy,16.96845217238992,7.270890696505725,61.17524464472043,Composting,500.0619460172261,29.47009785788817
Silo dust,Rainy,28.329426643805125,17.89826878127982,443.0957765140032,Biochar,7531.589578159992,265.8574659084019
Bran,Dry,4.719797857325759,17.007381119817,768.4550125629717,Biomass combustion,1903.753061463357,403.35478743194
Straw,Dry,0.3633100572093308,18.70359572578799,498.7701149585537,Biochar,108.72491939993802,299.26206897513225
Silo dust,Dry,19.87436176923759,25.070721131147124,323.78541551590627,Biochar,3861.017090139621,194.27124930954372
Husk,Dry,27.28821276058339,26.843652444663427,430.9408961450516,Biochar,7055.764116745583,258.56453768703096
Silo dust,Dry,6.400238440562443,6.201258195225861,43.92645775662111,Composting,144.45711359947973,22.570583102648445
Bran,Dry,54.4470057458188,18.91936198432572,632.4970077753693,Biomass combustion,17333.368908872646,318.35302366840887
Straw,Rainy,16.34109941640584,8.976361100158329,397.288681674527,Biochar,649.2133844256259,39.7288681674527
Bran,Dry,6.316492901884442,12.054808676338476,866.5310035909596,Biomass combustion,2770.4271438474225,438.60211463562354
Straw,Dry,7.251845424513068,26.273289713653423,890.7371543700493,Biomass combustion,3449.084588500364,475.61474170996354
Husk,Dry,9.141424218018484,11.768014273751708,409.569839140661,Biochar,2246.430987894224,245.74190348439652
Husk,Rainy,11.102543256902232,27.164224684478192,464.57942652342587,Biochar,3094.8079075459004,278.7476559140555
Silo dust,Rainy,21.503459141041134,10.116720130392112,490.6874277333437,Biochar,6330.886231971918,294.4124566400062
Silo dust,Rainy,11.291830573422262,24.544101756572395,63.762705908858266,Composting,344.45822167742256,30.50508236354331
Bran,Rainy,56.55190463463494,10.528281024306311,494.8048392823638,Biochar,16789.29365031126,296.88290356941826
Husk,Rainy,24.015510883753336,30.020671495638304,64.97428797064553,Animal feed,1404.351647930845,58.476859173580976
Straw,Rainy,26.83178572669664,12.526324305043172,648.0806951888445,Biochar,10433.497408149404,388.8484171133067
Straw,Rainy,20.386406214390668,13.052543931705578,756.117283034091,Biomass combustion,7751.570295417491,380.2323084264697
Bran,Rainy,5.657637147961681,15.463871869292118,441.1381997014452,Biochar,1497.479919609501,264.6829198208671
Bran,Dry,22.22638022473193,19.399889309159036,1017.2204964405944,Biomass combustion,11425.459573147386,514.0494969322062
Husk,Rainy,12.009264892371844,18.53558321154921,60.80171832290047,Animal feed,657.1655471259814,54.72154649061042
Silo dust,Rainy,13.563691705073186,35.34280026773005,63.72311020386236,Composting,413.5467070428029,30.489244081544943
Straw,Rainy,14.103409005399048,5.846322056107197,434.64568041129365,Biochar,612.9985803270436,43.46456804112937
Straw,Rainy,12.583880014821425,30.88215139162784,51.2643567896342,Composting,320.96120602520824,25.50574271585368
Silo dust,Dry,24.61103609374225,18.241737853916057,61.69295052511939,Animal feed,1366.4946888928516,55.52365547260746
Silo dust,Dry,13.476735580269247,11.17109681571377,67.88482236142767,Animal feed,823.3792207906587,61.0963401252849
Husk,Dry,9.596980314545071,22.57360644777011,57.964239924108746,Animal feed,500.6535025493152,52.16781593169787
Silo dust,Rainy,13.111502649404258,32.35554865319,51.41987102434181,Composting,335.23422331409444,25.56794840973672
Husk,Rainy,6.266193031348492,4.783013458963644,435.855581953892,Biochar,273.115521031382,43.5855581953892
Silo dust,Rainy,37.77871557235128,26.3928976399458,447.62718078941066,Biochar,10146.467967297967,268.5763084736464
Silo dust,Rainy,4.961339854546271,32.263758773183945,462.8044296324625,Biochar,1377.6780369576547,277.6826577794775
Straw,Rainy,46.25668476736248,5.9847827637695055,804.2518542760595,Biomass combustion,18580.29437286022,401.6780378080617
Bran,Rainy,42.93945110385837,17.23821445415957,553.4961382091922,Biochar,14260.092217684823,332.0976829255153
Silo dust,Rainy,19.88765903759238,10.078859943844234,67.11743056776095,Composting,633.3617250323259,31.84697222710438
Straw,Dry,12.236325963914757,16.274963751541666,806.6755294127099,Biomass combustion,5016.686063128437,409.9830355878697
Straw,Dry,23.345715988197725,5.511985475460026,731.8161272738845,Biomass combustion,8518.267389356213,364.87496865217446
Straw,Dry,28.12752416442121,23.67487085779648,58.997524101013646,Animal feed,1493.5088563130555,53.09777169091228
Straw,Dry,13.981785460518337,2.4135800994087875,50.904860074475366,Animal feed,640.566749213118,45.81437406702783
Silo dust,Dry,13.866659605743866,23.913668576904456,54.52247751294964,Composting,371.75115264227816,26.808991005179852
Silo dust,Dry,0.1,10.111114232188145,368.1377740569124,Biochar,22.088266443414746,220.88266443414744
Straw,Rainy,2.61153096153614,20.55474998515797,230.60388370045263,Biochar,361.3375092805268,138.3623302202716
Husk,Rainy,25.936493097126693,12.47296410226422,52.29452112377258,Composting,672.2170599433429,25.91780844950903
Straw,Rainy,20.609991511763138,9.679676742508136,369.0318012267668,Biochar,760.5742290854325,36.90318012267668
Bran,Dry,6.143414307836567,20.5415251283113,1094.9703177906688,Biomass combustion,3499.6278783975185,569.6551954722274
Straw,Dry,39.59124591486736,16.549867130074603,41.87457642429069,Animal feed,1492.0799875155,37.68711878186163
Bran,Dry,18.57783027847249,12.288611035603523,74.38894905119095,Composting,645.6832594191475,34.755579620476375
Husk,Dry,24.562575504063307,32.99206504861643,70.83740407267497,Composting,818.7925119390849,33.334961629069994
Silo dust,Rainy,20.63362413275253,34.717442606211115,81.48355755732959,Animal feed,1513.1709896737011,73.33520180159664
Silo dust,Dry,28.851903521433023,13.355913324930151,62.59095203148527,Animal feed,1625.2812983943495,56.33185682833674
Husk,Dry,26.210835676705365,14.33572948953779,48.588009459121,Composting,640.4671111000174,24.4352037836484
Husk,Rainy,32.651281029141046,16.0264302488967,59.42813605976514,Animal feed,1746.36429437288,53.48532245378862
Straw,Rainy,27.484429159104906,11.752445979978985,1088.6428363993562,Biomass combustion,14990.942554347104,545.4340152952014
Silo dust,Dry,32.186327607799086,3.333654006630132,1001.4457643449156,Biomass combustion,16078.604095155331,499.5476430575857
Silo dust,Dry,30.518296243668555,28.411572384374796,872.3519632072226,Biomass combustion,13564.229427382994,444.4622110972883
Silo dust,Dry,28.60151575958707,1.779758268386164,54.811007078483485,Composting,770.078731899569,26.9244028313934
Bran,Rainy,3.586258917524912,20.735120133195416,967.5759603418442,Biomass combustion,1873.8271482480811,522.5019139279881
Bran,Dry,3.4903678292806406,31.631338876208453,921.6615783053886,Biomass combustion,1914.269300609767,548.443428956396
Silo dust,Rainy,55.13926614837951,9.532465598770193,58.540207827446885,Animal feed,2905.0776898011386,52.686187044702194
Husk,Dry,53.37132079309927,8.91420869152332,246.71010400629623,Biochar,1316.7244103818923,24.67101040062963
Straw,Dry,18.40262806365348,12.442744609825446,411.070509013344,Biochar,4538.866611185571,246.6423054080064
Silo dust,Rainy,44.11651061525937,6.127717090861038,48.14891398066024,Animal feed,1911.7458672669072,43.33402258259422
Silo dust,Dry,29.960351818814857,15.1004563854034,47.81920545523575,Composting,722.8738467480957,24.127682182094297
Straw,Rainy,3.505068621519233,7.07777546174493,328.34461844342377,Biochar,115.087041915075,32.83446184434238
Bran,Dry,12.82694228876969,17.68213033015067,60.64184829218607,Composting,375.27450677512746,29.25673931687443
Husk,Dry,11.508152728018306,21.394492215534527,59.47003021744339,Composting,331.29683983297247,28.78801208697736
Bran,Dry,14.11106268768021,31.503912149152764,58.923687120491216,Animal feed,748.328258471856,53.0313184084421
Silo dust,Rainy,44.47784722386253,12.075736047714468,63.565419827267526,Animal feed,2544.5277286180985,57.20887784454077
Husk,Rainy,56.805596871789824,12.324128447123254,62.677339350872046,Composting,1708.1974532237518,30.070935740348823
Silo dust,Rainy,13.82745174237392,25.530432601892407,344.8438188893706,Biochar,2860.9867586092223,206.90629133362236
Husk,Rainy,25.995522121826543,7.238575273583367,53.50073584693212,Animal feed,1251.7016060186302,48.15066226223891
Silo dust,Rainy,13.33985725580388,13.784749317425677,329.04360300411497,Biochar,2633.6368170061764,197.42616180246893
Bran,Dry,6.4072470673833255,14.561289730778933,369.4315085089304,Biochar,1420.223369695705,221.65890510535817
Bran,Dry,19.7603603904012,10.958955957704616,67.51666562617919,Animal feed,266.83072902630266,13.50333312523584
Bran,Dry,3.92572696400512,27.095459251057854,924.252382264023,Biomass combustion,2046.262857079589,521.2443136880673
Bran,Dry,15.53663177699972,13.163243334003198,559.4338080430235,Biochar,5215.030247501521,335.66028482581413
Husk,Rainy,16.274583324369942,9.02151222953562,57.06246915204709,Animal feed,835.8011180183519,51.35622223684239
Straw,Dry,18.62873912731965,13.04505193226548,649.5670242040471,Biomass combustion,6094.539386075565,327.1579114626026
Silo dust,Dry,59.55399822892385,18.858037197561096,65.90320251675352,Animal feed,3532.3192853668343,59.31288226507817
Husk,Rainy,35.84043097385232,8.02208350755808,531.3190820052312,Biochar,1904.270488369907,53.13190820052312
Straw,Dry,59.09254058923359,28.737082038253064,455.0924667375761,Biochar,16135.542037526791,273.05548004254564
Bran,Rainy,22.120274950401225,29.04768780704315,562.1794809227166,Biomass combustion,6480.892640290951,292.9842714352607
Husk,Rainy,26.149050692239896,33.01776018672609,67.37624917533594,Animal feed,1585.6424596249617,60.63862425780235
Silo dust,Rainy,59.17810668488116,17.896312517200915,444.0123068745504,Biochar,15765.4845993734,266.40738412473024
Bran,Rainy,21.37349785132485,6.660499440145554,65.58587649307697,Composting,667.5873253774394,31.234350597230797
Straw,Dry,31.13484906056133,11.874892222655657,1153.067858569826,Biomass combustion,17982.138541840042,577.5566313767073
Silo dust,Dry,3.653019025260922,28.637485368512685,47.83525541528529,Composting,88.16233437040569,24.134102166114115
Bran,Rainy,33.51092709250736,20.72565097561536,49.09129466936491,Composting,825.5925540792899,24.636517867745965
Silo dust,Rainy,2.295112494680514,12.525871199414029,70.1658620255519,Composting,75.89098112735184,33.06634481022076
Silo dust,Rainy,30.337217131783515,34.13122591417225,494.2408193802904,Biochar,8996.33463175828,296.5444916281742
Straw,Dry,10.916027155053335,22.33679290586542,1146.274353578926,Biomass combustion,6417.516466515536,587.8985436148066
Silo dust,Rainy,28.311603219081118,17.66952529688347,818.779349119947,Biomass combustion,11689.02620249647,412.8705150338657
Straw,Rainy,25.088185761509106,12.774045860764422,867.5751894113218,Biomass combustion,10924.254673577105,435.4342230013841
Silo dust,Rainy,42.28661659078528,10.373465319877123,66.77512460195508,Composting,1340.9107196918417,31.710049840782037
Bran,Rainy,24.63503809668129,12.87277493889161,78.02753805741014,Composting,892.0597395372258,36.21101522296406
Husk,Rainy,31.006516598915844,18.26770184182031,48.59827518200396,Animal feed,1356.176903498537,43.73844766380356
Husk,Rainy,30.88311453890181,8.068123844741484,63.19921363658349,Composting,935.1309940973624,30.279685454633395
Husk,Dry,49.28757195090539,10.49939194648483,65.43791857704561,Animal feed,2902.7485081652617,58.89412671934105
Bran,Dry,8.740574603481594,29.726030231726405,801.420319485352,Biomass combustion,3776.579091075924,432.0744644833322
Straw,Rainy,3.0070285661605465,12.748328331134063,60.397802726076506,Animal feed,163.45612631757726,54.35802245346886
Husk,Rainy,54.17956590540612,33.16897897904215,62.33682452914617,Animal feed,3039.6438836195507,56.10314207623156
Husk,Rainy,51.16453663127477,14.681634373362876,61.29272385709955,Composting,1510.2282091632455,29.517089542839823
Bran,Dry,7.829310620117921,28.35850434969649,891.3341878601929,Biomass combustion,3741.2995165730745,477.8581024694004
Husk,Rainy,22.215419274130667,26.07576801948166,41.5926136514875,Composting,480.6760367605437,21.637045460595
Bran,Dry,20.873177045561288,6.403653846923914,49.261817304001084,Composting,515.6661388968101,24.704726921600432
Husk,Rainy,35.59928119851344,20.12910672326773,711.1268550508902,Biomass combustion,12788.422819442889,359.2326133814441
Silo dust,Rainy,24.828964227746795,22.64064567621821,439.5595408279018,Biochar,6548.284869108468,263.73572449674106
Straw,Dry,58.15768133646797,18.999893295311796,63.2840244253482,Composting,1762.9692571698024,30.31360977013928
Bran,Dry,24.541314473619757,8.46002340910168,773.5601706869429,Biomass combustion,9491.305556723946,386.74805161420574
Husk,Rainy,58.777908666879135,28.332497633674315,67.45265930582596,Composting,1879.7800425407768,31.98106372233039
Silo dust,Dry,10.582731243255123,33.48885476845138,477.2988263978976,Biochar,3030.6751214940214,286.3792958387386
Silo dust,Dry,1.4764607291460914,7.724524149212507,51.40024519950258,Animal feed,68.30139915499092,46.260220679552326
Bran,Rainy,22.254650208436065,8.399527950781472,73.30166617689625,Composting,763.7944272271303,34.3206664707585
Straw,Rainy,21.2374402877405,24.627076531571348,60.02516337338251,Composting,616.0995306003342,29.01006534935301
Husk,Dry,6.5624131674798925,22.595309894553072,900.9813449236572,Biomass combustion,3121.1173817185604,475.6051321464016
Bran,Rainy,56.8414742209934,14.93829534278623,53.46450784351615,Animal feed,607.8002888650645,10.692901568703231
Straw,Dry,35.74328989403101,11.269438114562153,663.3346887835205,Biomass combustion,11880.545009936888,332.38532449473524
Straw,Rainy,53.32169729050116,11.829777427190304,436.7015649201433,Biochar,13971.401190576013,262.02093895208594
Silo dust,Rainy,6.275620732721414,9.242873919536985,47.10280694357222,Animal feed,266.0394166420104,42.392526249215
Bran,Dry,14.922735678627644,28.73237147632471,61.73010078349409,Composting,443.08646935598927,29.69204031339764
Bran,Rainy,2.378254366063022,11.43743068754791,65.91446176443807,Composting,74.5958144215027,31.365784705775223
Bran,Dry,22.44419911175408,9.310431727501438,619.014304023585,Biochar,1389.328029252922,61.90143040235851
Bran,Dry,38.65989871416088,32.66051903385433,424.11873967875647,Biochar,9837.832511254974,254.4712438072539
Husk,Rainy,31.62068397008545,17.751694296965816,683.0315281070114,Biomass combustion,10898.54761952306,344.6651448094406
Bran,Rainy,22.30087596541525,15.403406770872284,58.99885533838364,Composting,637.7948418281846,28.599542135353456
Husk,Rainy,34.91721596200112,33.072400260378735,65.09733324045025,Animal feed,2045.71587897644,58.58759991640523
Husk,Dry,10.75331994154513,2.983828206427169,801.3637684014985,Biomass combustion,4268.968882679275,396.9907810690392
Silo dust,Rainy,5.762502989956377,7.133170241346507,59.23811134384225,Composting,165.35643244508577,28.695244537536897
Straw,Dry,16.186626632784776,21.308102496920803,65.62659967982086,Composting,505.8424396425212,31.250639871928342
Silo dust,Dry,23.4235890312008,7.555738714951521,590.1607715234813,Biochar,1382.368337450242,59.01607715234814
Husk,Dry,39.07013606853616,8.577199432440054,64.67984003622699,Animal feed,2274.345135995887,58.211856032604295
Husk,Dry,17.88471566150873,13.936543962701206,886.3076894431408,Biomass combustion,7979.735429467384,446.1762535392875
Bran,Dry,22.420221603654134,14.195899282091272,64.74638601793644,Composting,692.7524370414183,30.89855440717458
Straw,Dry,5.360894242372456,23.796491588339546,70.09096134392396,Animal feed,338.17520799989313,63.08186520953157
Straw,Dry,49.428681144030776,18.93993518509582,60.9605275857034,Composting,1452.4227978824042,29.38421103428136
Husk,Rainy,20.3536669828454,9.727551265654167,65.43580764289212,Animal feed,1198.6727737652602,58.892226878602905
Silo dust,Rainy,58.12310693103095,29.34736562131417,53.57681790130291,Animal feed,2802.6460043116217,48.21913611117262
Bran,Rainy,13.408353828236631,5.767769992380231,1127.3872690420558,Biomass combustion,7535.907665190038,562.0307878003772
Silo dust,Dry,6.960461658605415,35.96066549295176,410.6750806020781,Biochar,1715.092891605272,246.40504836124688
Bran,Rainy,15.61359693879606,16.303554958844735,462.7086356751505,Biochar,4334.727682519218,277.62518140509025
Straw,Dry,22.70165697483713,12.444410154952836,55.52456329088724,Composting,617.7081206771281,27.20982531635489
